region,region_key,actor,flood_scenario,n_simulated_rows,surrogate_mean_failure_probability,surrogate_p75_failure_probability
Garut,GARUT,Farmer,High,1647,0.3686592883396555,0.9999841352777785
Garut,GARUT,Farmer,Low,1673,0.21958614165817864,0.0007472965179877965
Garut,GARUT,Farmer,Medium,1652,0.29853146221554266,0.9519636383759136
Garut,GARUT,Middlemen,High,371,0.9999999984031168,1.0
Garut,GARUT,Middlemen,Low,389,0.9978475549184221,0.9999999999999947
Garut,GARUT,Middlemen,Medium,409,0.9999994415947453,1.0
Garut,GARUT,Retail,High,382,0.999999998743101,1.0
Garut,GARUT,Retail,Low,388,0.9992970033718557,1.0
Garut,GARUT,Retail,Medium,377,0.9999997865577752,1.0
Garut,GARUT,Rice Miller,High,398,0.9372437598738443,0.9999999999992897
Garut,GARUT,Rice Miller,Low,447,0.4417615449497569,0.9999978064676882
Garut,GARUT,Rice Miller,Medium,424,0.5776205974979882,0.9999999992769024
Garut,GARUT,Wholesaler,High,470,0.926089492875006,0.9999999999999998
Garut,GARUT,Wholesaler,Low,387,0.804736286356247,0.9999999994616409
Garut,GARUT,Wholesaler,Medium,422,0.9174397028633847,0.9999999999999328
Indramayu,INDRAMAYU,Farmer,High,1081,0.338662556897853,0.9395965424756697
Indramayu,INDRAMAYU,Farmer,Low,1103,0.10675994368860936,2.6465579960559007e-06
Indramayu,INDRAMAYU,Farmer,Medium,1037,0.16427481508172612,0.009615965002770533
Indramayu,INDRAMAYU,Middlemen,High,301,0.9584489192809957,0.9999999999991565
Indramayu,INDRAMAYU,Middlemen,Low,263,0.6097426419236238,0.9999942845546828
Indramayu,INDRAMAYU,Middlemen,Medium,257,0.7765707991808174,0.9999999993148467
Indramayu,INDRAMAYU,Retail,High,272,1.0,1.0
Indramayu,INDRAMAYU,Retail,Low,256,0.9999999999999998,1.0
Indramayu,INDRAMAYU,Retail,Medium,263,1.0,1.0
Indramayu,INDRAMAYU,Rice Miller,High,283,0.95192761810674,0.9999999936138256
Indramayu,INDRAMAYU,Rice Miller,Low,277,0.4522935057217973,0.946984588382401
Indramayu,INDRAMAYU,Rice Miller,Medium,282,0.8092766023550194,0.9999912909945106
Indramayu,INDRAMAYU,Wholesaler,High,255,0.7447131274027426,0.9999802142697622
Indramayu,INDRAMAYU,Wholesaler,Low,267,0.130567910584517,0.004746130026473639
Indramayu,INDRAMAYU,Wholesaler,Medium,250,0.5230822598130526,0.9575810286484442
Karawang,KARAWANG,Farmer,High,936,0.22978585242714866,0.24712253840851073
Karawang,KARAWANG,Farmer,Low,918,0.08823408582254967,2.1756353456784147e-09
Karawang,KARAWANG,Farmer,Medium,854,0.09879291678603054,0.00027627079625945996
Karawang,KARAWANG,Middlemen,High,242,0.9999991425824881,0.9999999999999827
Karawang,KARAWANG,Middlemen,Low,231,0.7640743821659665,0.9999987331965137
Karawang,KARAWANG,Middlemen,Medium,246,0.9998061599396475,0.999999999923326
Karawang,KARAWANG,Retail,High,292,1.0,1.0
Karawang,KARAWANG,Retail,Low,253,0.9999999999999978,1.0
Karawang,KARAWANG,Retail,Medium,272,1.0,1.0
Karawang,KARAWANG,Rice Miller,High,242,0.999999941670711,0.9999999999997771
Karawang,KARAWANG,Rice Miller,Low,243,0.9171670243283554,0.9999697099549956
Karawang,KARAWANG,Rice Miller,Medium,223,0.9999741407228299,0.9999999975033231
Karawang,KARAWANG,Wholesaler,High,238,0.8848148516674569,0.9999999999817973
Karawang,KARAWANG,Wholesaler,Low,245,0.7899241256658478,0.9993477064463725
Karawang,KARAWANG,Wholesaler,Medium,249,0.7820852464601824,0.9999999267567172
Subang,SUBANG,Farmer,High,1299,0.27727145002463216,0.7170822190708847
Subang,SUBANG,Farmer,Low,1301,0.09706492752226438,4.0809043637283425e-07
Subang,SUBANG,Farmer,Medium,1309,0.1601305110602625,0.004079006836663202
Subang,SUBANG,Middlemen,High,373,0.9137510132996741,0.9999999999968001
Subang,SUBANG,Middlemen,Low,332,0.5116061407462801,0.9999808063175568
Subang,SUBANG,Middlemen,Medium,358,0.8112497325779705,0.9999999967499861
Subang,SUBANG,Retail,High,342,0.9999999996200051,1.0
Subang,SUBANG,Retail,Low,321,0.9995171895280056,1.0
Subang,SUBANG,Retail,Medium,354,0.9999998961697971,1.0
Subang,SUBANG,Rice Miller,High,365,0.9062784098847974,0.9999857839185111
Subang,SUBANG,Rice Miller,Low,343,0.20164816783679151,0.0031097038514278446
Subang,SUBANG,Rice Miller,Medium,360,0.423215950744195,0.9817278284360081
Subang,SUBANG,Wholesaler,High,361,0.45527861581823154,0.9976102098311516
Subang,SUBANG,Wholesaler,Low,351,0.128209492014432,3.0965787657795283e-06
Subang,SUBANG,Wholesaler,Medium,366,0.1943824844907913,0.08837780436952261
Tasikmalaya,TASIKMALAYA,Farmer,High,1789,0.18121844739047402,0.06308307220157117
Tasikmalaya,TASIKMALAYA,Farmer,Low,1815,0.04271926264348553,2.9693820155723338e-08
Tasikmalaya,TASIKMALAYA,Farmer,Medium,1914,0.06974200276195221,0.00010985835337770662
Tasikmalaya,TASIKMALAYA,Middlemen,High,490,0.9999999340221705,1.0
Tasikmalaya,TASIKMALAYA,Middlemen,Low,496,0.9796005197358691,0.999999999999996
Tasikmalaya,TASIKMALAYA,Middlemen,Medium,519,0.9999724333245499,1.0
Tasikmalaya,TASIKMALAYA,Retail,High,481,1.0,1.0
Tasikmalaya,TASIKMALAYA,Retail,Low,470,0.9999999999999996,1.0
Tasikmalaya,TASIKMALAYA,Retail,Medium,467,1.0,1.0
Tasikmalaya,TASIKMALAYA,Rice Miller,High,505,0.9907064049649537,0.9999999994176811
Tasikmalaya,TASIKMALAYA,Rice Miller,Low,479,0.558314265776788,0.9981068292098305
Tasikmalaya,TASIKMALAYA,Rice Miller,Medium,473,0.8612940599236629,0.999999061731654
